,total,data,pde
523,0.4888285098969936,0.47854253560304644,0.01028597503725905
524,0.4915040661394596,0.4786717909574509,0.012832275968976318
525,0.492223904132843,0.47875996202230453,0.013463942555245013
526,0.4896932019293308,0.47856807097792625,0.01112513124011457
527,0.49083907082676886,0.4786137060821056,0.012225363815668971
528,0.4942511799931526,0.4788633522391319,0.015387827660888434
529,0.48662892684340475,0.47840193927288055,0.008226986697409303
530,0.49044644489884376,0.4785218024253845,0.011924641557270662
531,0.48995557650923727,0.47852521494030953,0.01143036179477349
532,0.49059834584593776,0.4784917962551117,0.012106549365562387
533,0.4891735875606537,0.4785173615813255,0.010656226522405632
534,0.49382010132074355,0.47879134625196457,0.015028754633385688
535,0.4925523939728737,0.47862631335854533,0.013926080345408992
536,0.4879767878353596,0.47844880566000936,0.009527981370338239
537,0.49077134802937505,0.4785817675292492,0.012189581046113744
538,0.48935004115104674,0.4784561239182949,0.010893916737404651
539,0.4896644315123558,0.47846483618021013,0.011199596332153306
540,0.4918356794118881,0.47856750786304475,0.013268171288073062
541,0.49054805919528005,0.4785276734828949,0.012020386677468195
542,0.49026352673768997,0.478494241386652,0.011769284793408587
543,0.4885861274600029,0.478371968716383,0.010214159190072679
544,0.4892051431536675,0.4783967761695385,0.010808367745485157
545,0.49365474075078963,0.4786080272495747,0.015046714306809008
546,0.49068205043673513,0.4785123533010483,0.012169697513454593
547,0.4895493660867214,0.4783835729956627,0.011165793229592965
548,0.48824876978993415,0.47831983283162116,0.009928936813957989
549,0.4912315557897091,0.4784791465103626,0.012752409548265859
550,0.491766411960125,0.47856116980314256,0.013205242465483024
551,0.48994244635105133,0.478396782130003,0.011545664042932913
552,0.4891833896934986,0.4783386641740799,0.010844725110800937
553,0.4893638978898525,0.4783632393181324,0.011000658858101815
554,0.49229479968547823,0.4785320761799812,0.013762725370470434
555,0.4894345673918724,0.4783750249445438,0.011059541567810811
556,0.4867925061285496,0.47819286346435547,0.008599642627523281
557,0.4909473550319672,0.47836006313562396,0.012587292001699097
558,0.4897149647772312,0.4783398701250553,0.011375094500835984
559,0.48864874824881555,0.47823999196290967,0.010408755778335034
560,0.4918416278064251,0.47841318443417546,0.013428443786688149
561,0.4877783092856407,0.4782005909085274,0.009577717897482216
562,0.4890858672559261,0.47826126098632815,0.01082460613688454
563,0.4901953561604023,0.4782720890641212,0.0119232681451831
564,0.4888256613910198,0.478236695677042,0.010588966116774828
565,0.48984259605407715,0.4782903054356575,0.011552290741819888
566,0.49137192115187645,0.4784413923323154,0.012930528742144816
567,0.48970488518476485,0.47827346667647364,0.011431418961146847
568,0.49064427882432937,0.4783417545258999,0.01230252368724905
569,0.4862547767162323,0.47806560531258585,0.008189170603291131
570,0.4917915669083595,0.4783428516983986,0.013448715864215047
571,0.48978333950042724,0.4782321321964264,0.011551208209712059
572,0.4885841177403927,0.47816617354750635,0.010417944280197844
573,0.4920563292503357,0.4783803443610668,0.013675984803121537
574,0.4867852991819382,0.4780811220407486,0.008704177127219737
575,0.4911973571777344,0.4783592039346695,0.012838153457269073
576,0.4883249281346798,0.47811397194862365,0.010210955195361748
577,0.4902787420153618,0.4782457745075226,0.012032968279672786
578,0.4858152239024639,0.47797531545162203,0.007839907607994974
579,0.49161409109830856,0.47833584070205687,0.01327824916690588
580,0.4903869304060936,0.4781819586455822,0.012204972506733611
581,0.48675076231360437,0.47803234741091727,0.008718415757175534
582,0.4901451201736927,0.47821096658706663,0.01193415304995142
583,0.49092314288020134,0.4782260301709175,0.012697112292516976
584,0.48811070650815963,0.47808446019887924,0.010026247067726217
585,0.486492383480072,0.47798795700073243,0.00850442627328448
586,0.4909643267095089,0.4781805232167244,0.012783803103957325
587,0.4899775323271751,0.4781634084880352,0.011814123950898647
588,0.48648684084415433,0.47794093608856203,0.008545903849881142
589,0.48927273154258727,0.47805329397320745,0.011219437677646056
590,0.48873581379652026,0.47807190313935277,0.01066391082946211
591,0.4903185832500458,0.478125289529562,0.012193294640164823
592,0.48562526524066923,0.47787522569298746,0.007750039211241528
593,0.49148198023438455,0.4782121463119984,0.01326983497478068
594,0.48956912592053414,0.47812759891152384,0.011441526760463602
595,0.48682273894548417,0.47789714485406876,0.008925594093743711
596,0.4905503085255623,0.4781287544965744,0.012421553404419684
597,0.48609590098261835,0.4778500099480152,0.008245890656253323
598,0.4913338340818882,0.4781066092848778,0.013227226291783155
599,0.4853931395709515,0.47782850816845895,0.007564630932174623
600,0.49164327755570414,0.4782458971440792,0.013397378617082723
601,0.4882805135846138,0.4779383487999439,0.010342165090842173
602,0.4870083695650101,0.47786553129553794,0.009142838085535914
603,0.4900093089044094,0.47799282014369965,0.012016488923691213
604,0.4876886540651321,0.4779062047600746,0.009782448533223942
605,0.49013635143637657,0.47808327406644824,0.012053077443270013
606,0.48780602410435675,0.47789429768919944,0.00991172726964578
607,0.48820023477077484,0.47790381163358686,0.010296423000982031
608,0.48928563341498377,0.4779473300278187,0.011338303199736402
609,0.48664587140083315,0.4778332890570164,0.008812581104575657
610,0.4896657963097095,0.47801872789859773,0.011647068554302677
611,0.4875808577239513,0.47785075977444647,0.009730097642168402
612,0.49001362547278404,0.4780027660727501,0.01201085958397016
613,0.4875002762675285,0.477849118411541,0.009651157345506362
614,0.485741651058197,0.47774813503026964,0.00799351672292687
615,0.48998158276081083,0.4779172284901142,0.012064355711918323
616,0.48579092234373095,0.4777453166246414,0.008045606160885654
617,0.4901541329920292,0.47796506315469744,0.012189069924061187
618,0.48958806589245796,0.477972212433815,0.011615854285191745
619,0.4874368205666542,0.4777847665548325,0.009652053412282839
620,0.4881883741915226,0.4778277096152306,0.010360665196785704
